Able,Capaz
bad wicked,Malo malvado
beautiful handsome,Bonito guapo
beloved,Amado
bitter,Amargo
blind,Ciego
blunt,Romo
bold,Negrita
brave,Valiente
bright,Brillante
broad wide,Ancho ancho
careful,Prudente
careless,Inadvertido
certain,Seguro
cheap,Barato
clean,Limpio
clear,Claro
clever,Listo
cold,Frío
comfortable,Cómodo
costly,Costoso
damp,Húmedo
dangerous,Peligroso
dark,Oscuridad
deaf,Sordo
dear,Querido
deep,Profundo
different,Diferente
dirty,Sucio
dry,Seco
dull,Atenúa
early,Temprano
easy,Fácil
empty,Vacío
every,Cada
false,Falso
fashionable,De moda
fat,Grasa
few,Pocos
fine,Multa
fit,Cupo
flat,Piso
foolish,Tonto
fortunate,Afortunado
free,Liberar
frequent,Frecuente
fresh,Fresco
front,Frente
full,Lleno
gay,Gay
general usual,General habitual
gentle polite,Suave educado
good,Bien
grand,Magnífico
great,Grande
happy,Feliz
hard,Duro
heavy,Pesado
high,Alto
honest,Sincero
hot,Caliente
hungry,Famélico
ill,Enfermo
important,Importante
interesting,Interesante
just,Justo
kind,Clase
lame,Cojo
large vast,Grande vasto
last,Dura
late,Tardío
light,Luz
little small,Poco pequeño
long,Largo
loose,Suelto
low,Bajo
many,Muchos
mild,Suave
muddy,Embarrado
narrow,Estrecho
natural,Natural
new,Nuevo
nice tasty,Bueno *tasty
old,Viejo
open,Abierto
patient,Paciente
pleasant,Agradable
poor,Pobre
poor,Pobre
possible,Posible
pretty,Bonito
private,Privado
probable,Probable
proud,Orgulloso
public,Público
pure clean,Puro limpio
quick swift,Vencejo rápido
quiet,Tranquilo
rich,Rico
right,Derecho
ripe,Maduro
rough,Áspero
round,Redondo
rude,Grosero
sacred holy,Sagrado santo
sad,Triste
safe secure,Seguro seguro
sharp,Agudo
short,Corto
silent,Silencioso
simple,Sencillo
slow,Retrasar
smooth,Liso
soft,Blando
sound reliable,El sonido fiable
sour,Ácido
square,Plaza
straight,Recto
strange,Extraño
strong,Fuerte
stupid dull,Estúpido atenúa
sufficient,Suficiente
sweet,Golosina
tall,Alto
tender,Oferta
thick,Grueso
thin,Delgado
tough,Duro
true,Cierto
ugly,Feo
useful,Útil
usual,Habitual
valuable,Valioso
various,Varios
warm,Tibio
weak,Débil
wet,Mojado
whole,Totalidad
willing,Dispuesto
wise,Sensato
wrong,Injusticia
young,Joven
