All,Todo
couple a,Par un
double,Doble
doubly,Doblemente
dozen a,Docena un
fifth a,Quinto un
firstly,En primer lugar
gross a,Bruto un
half-a-dozen,Mitad-un-docena
once,Una vez
one by one,Uno por uno
one-half,Un-medio
pair a,Par un
part portion,Porción de parte
quarter fourth part,Trimestre cuarta parte
score a,Puntuación un
secondly,Segundamente
single,Solo
third a,Tercio un
three-quarters,Tres-trimestres
three-sevenths,Tres-*sevenths
twice,Dos veces
two by two,De dos en dos
two-sixths,Dos-*sixths
whole the,Totalidad el
