Bay,Bahía
beach,Playa
canal,Canal
cape,Cabo
cliff,Acantilado
coast,Costa
creek,Riachuelo
current,Corriente
flood,Inundación
flow,Flujo
foam,Espuma
hill,Cerro
ice,Hielo
island,Isla
lake,Lago
land,Tierra
marsh,Pantano
moor,Páramo
mountain,Montaña
mud,Barro
river,Río
rock,Rock
sand,Arena
sea,Mar
sea-shore,Mar-orilla
storm,Tormenta
stream,Corriente
tide  high,La marea alta
low,Bajo
valley,Valle
water  fresh,El agua fresca
salt,Sal
waterfall,Cascada
wave,Ola
well,Bien
