First,Primero
second,Segundo
third,Tercio
fourth,Cuarto
fifth,Quinto
sixth,Sexto
seventh,Séptimo
eighth,Octavo
ninth,Noveno
tenth,Décimo
eleventh,Undécimo
twelfth,Duodécimo
thirteenth,Decimotercero
fourteenth,Decimocuarto
fifteenth,Decimoquinto
sixteenth,Decimosexto
seventeenth,Decimoséptimo
eighteenth,Decimoctavo
nineteenth,Decimonoveno
twentieth,Vigésimo
twenty-first,Veinte-primero
twenty-second,Veinte-segundo
twenty-third,Veinte-tercer
twenty-fourth,Veinte-cuarto
twenty-fifth,Veinte-quinto
thirtieth,Trigésimo
thirty-second,Treinta-segundo
fortieth,Cuadragésimo
fiftieth,Quincuagésimo
sixtieth,Sexagésimo
seventieth,Septuagésimo
eightieth,Octogésimo
ninetieth,Nonagésimo
hundredth,Centésimo
hundred and first,Centenar y primero
two hundred and fifty-second,Doscientos y cincuenta-segundo
thousandth,Milésimo
