Absolution,Absolución
altar,Altar
baptism,Bautismo
Bible,Biblia
breviary,Breviario
burial,Entierro
cardinal,Cardenal
cathedral,Catedral
cemetery,Cementerio
chapel,Capilla
choir,Coro
choir,Coro
Christian,Christian
Christianity,Cristianismo
church,Iglesia
Church,Iglesia
clergyman,Clérigo
Communion,Comunión
confession,Confesión
congregation,Congregación
convent,Convento
Creator the,Creador el
cross,Cruz
crucifix,Crucifijo
fast-day,Ayuno-día
festival,Festival
font,Fuente
funeral,Funeral
God,Dios
heaven,Cielo
hell,Infierno
Holy Ghost,Fantasma santo
hymn,Himno
lectern,Atril
litany,Letanía
liturgy,Liturgia
Lord the,Señor el
mass high,La masa alta
low,Bajo
nave,Nave
penance,Penitencia
Pope,Papa
prayer,Oración
prayer-book,Oración-libro
priest pastor,Sacerdote *pastor
Protestant,Protestante
pulpit,Púlpito
Roman Catholic,Roman católico
sacrament,Sacramento
salvation,Salvación
Saviour the,Salvador el
sermon,Sermón
service divine,El servicio divino
service evening,Anochecer de servicio
morning,Mañana
sitting seat,Sentando asiento
synagogue,Sinagoga
truth,Verdad
worship,Adoración
worship to,Adoración a
