Abdomen,Abdomen
ankle,Tobillo
arm,Brazo
back,Espalda
beard,Barba
blood,Sangre
body,Cuerpo
bone,Hueso
bowels,Intestinos
brain,Cerebro
cheek,Mejilla
chest,Pecho
chin,Barbilla
complexion,#Tez
ear,Oreja
elbow,Codo
eye,Ojo
eyebrow,Ceja
face,Cara
finger,Dedo
foot,Pies
forehead,Frente
hair a hair -s,Cabello un cabello -*s
hand,Mano
head,Cabeza
heart,Corazón
heel,Tacón
kidneys,Riñones
knee,Rodilla
leg,Pierna
lip,Labio
liver,Hígado
lungs,Pulmones
moustache,Bigote
mouth,Boca
nail,Uña
neck,Cuello
nose,Nariz
shoulder,Hombro
side,Lado
skin,Piel
spine,Espina
stomach,Estómago
temple,Templo
throat,Garganta
thumb,Pulgar
toe,Dedo
tongue,Lengua
tooth,Diente
wrist,Muñeca
