Afternoon,Tarde
Bank holidays,Vacaciones de banco
Good Friday,Bien viernes
first Monday in August,Primero lunes en August
Boxing-day,Boxeo-día
beginning,Principio
birthday,Cumpleaños
century,Siglo
Christmas-day,Navidad-día
dawn daybreak,Alborea *daybreak
day,Día
days of the week,Días de la semana
Sunday,Domingo
Monday,Lunes
Tuesday,Martes
Wednesday,Miércoles
Thursday,Jueves
Friday,Viernes
Saturday,Sábado
end,Fin
evening,Anochecer
fortnight,Quincena
half,Mitad
half-a-century,Mitad-un-siglo
half-an-hour,Mitad-un-hora
holiday,Vacaciones
hour,Hora
last month,Último mes
last night,Anoche
last Sunday,Último domingo
last week,Última semana
leap year,Año de salto
Lent,Dejado
midnight,Medianoche
minute,Minuto
month,Mes
months the,Meses el
January,Enero
February,Febrero
March,March
April,April
May,Mayo
June,Junio
July,Julio
August,August
September,Septiembre
October,Octubre
November,Noviembre
December,Diciembre
morning,Mañana
next day,Día próximo
night,Noche
noon,Mediodía
quarter,Trimestre
quarter of an hour,Trimestre de una hora
season,Estación
seasons,Condimenta
spring,Primavera
summer,Verano
autumn,Otoño
winter,Invierno
second,Segundo
sunset,Ocaso
time,Tiempo
to-day,A-día
to-morrow,A-*morrow
to-night,A-noche
twilight,Crepúsculo
week,Semana
week-day,Semana-día
year,Año
yesterday,Ayer
yesterday morning,Ayer por la mañana
