Alongside to come,Al lado a venido
anchor,Ancla
boat,Barca
boiler,Caldera
bow,Lazo
buoy,Boya
cabin,Cabina
cable,Cable
captain,Capitán
compass,Compás
crane,Grúa
crew,Tripulación
deck,Cubierta
disembark,Desembarca
dock,Muelle
to embark,Para embarcar
engineer,Ingeniero
fishing-boat,Pesca-barca
flag,Bandera
harbour port,Puerto de puerto
hold,Control
to land,A tierra
landing-stage pier,Aterrizaje-etapa *pier
life-belt,Vida-cinturón
life-boat,Vida-barca
lighthouse,Faro
mast,#Palo
oar,Remo
passenger,Pasajero
pilot,Piloto
port-hole,Portuario-agujero
rope,Cuerda
sail,Vela
sailing-ship,Navegación-barco
screw-propeller,Tornillo-hélice
ship,Barco
start to,Inicio a
steam-boat -ship,Vapor-barca -barco
stern,Popa
steward,Auxiliar
stewardess,Auxiliar
tug,Tirón
voyage,Viaje
