To accept,Para aceptar
admire,Admira
answer reply,Respuesta de respuesta
approve,Aprueba
arrive,Llega
ascend,Asciende
ask,Pregunta
attract draw,Atrae sorteo
awake intr.,Despierto *intr.
be,Ser
be hungry,Tener hambre
be ignorant of,Ser ignorante de
be mistaken,Ser equivocado
be quiet silent,Ser tranquilo silencioso
be thirsty,Ser *thirsty
beat,Latido
begin tr.,Empieza *tr.
believe,Cree
blame,Culpa
boil intr.  tr.,Hierve *intr. *tr.
borrow,Toma prestado
bring,Trae
build,Complexión
button,Botón
buy,Compra
carry,Lleva
catch cold,Coge frío
chat,Charla
climb,Sube
compare,Compara
consent,Consentimiento
continue intr.,Continúa *intr.
cook,Cocinero
cough,Tos
cover,Cubierta
dance,Baile
decide,Decide
deny,Niega
descend,Desciende
desire wish,Deseo de deseo
dine,Cena
do make,Hacer marca
doubt,Duda
draw pull,Atracción de sorteo
dream,Sueño
drink,Bebida
dress,Vestido
dwell live,Mora vivo
eat,Come
exchange,Intercambio
excuse,Excusa
explain,Explica
fall,Caída
feel,Siente
feel,Siente
find,Encuentra
finish tr.,Llegada *tr.
follow,Sigue
forget,Olvida
gather,Reúne
get,Consigue
get up,se levanta
give,Da
go,Va
go in,Entra
go out,Sale
grow,Crece
guide,Guía
hate,Odio
have,Tiene
hear,Oye
hesitate,Duda
hide,Escondrijo
hope,Esperanza
imagine,Imagina
ignore,Ignora
intend,Pretende
introduce,Introduce
joke,Chiste
jump,Salto
know,Sabe
laugh,Risa
learn,Aprende
lend,Deja
lie down,Mentira abajo
live,Vivo
look for,Busca
lose,Pierde
love,Amor
marry intr.,Casa *intr.
meet,Conoce
mention,Menciona
need want,La necesidad quiere
object,Objeto
obtain,Obtiene
offend,Ofende
offer,Oferta
open,Abierto
order,Orden
order command,Orden de orden
pack up,Paquete arriba
paint,Pintura
pay repay,Paga *repay
plant,Planta
play,Juego
plough,Arado
praise,Elogio
prove,Prueba
read,Leído
reckon count,Considera cuenta
receive,Recibe
refuse,Residuos
regret,Remordimiento
remember,Recuerda
repeat,Repite
rest,Resto
return come back,El regreso vuelto
ring tr.,Anillo *tr.
roast,Asa
run,Carrera
say tell,Dice dice
search for,Busca
see,Ve
sell,Vende
serve,Sirve
sew stitch,Cose punto de sutura
shave,Afeita
shine,Brillo
show,Espectáculo
sign,Señal
sit down,Sienta
sleep,Sueño
sneeze,Estornudo
sow,Cerda
speak,Habla
spoil tr.,Estropea *tr.
steal,Roba
study,Estudio
swear,Jura
take,Toma
take off,Saca
take a walk,Toma un paseo
taste tr.,Gusto *tr.
tell,Dice
thank,Da las gracias a
think,Piensa
throw,Echa
touch,Tacto
translate,Traduce
travel,Viaje
unpack,Desempaqueta
wash,Lavado
weep,Llora
weigh tr.  int.,Pesa *tr. *int.
will be willing,Será dispuesto
work,Trabajo
wrap up,Envuelve arriba
write,Escribe
yield give way,La cosecha da manera
