Aprons,Delantales
blankets,Mantas
blouses,Blusas
bodices,Corpiños
collars lace,Encaje de cuellos
collars linen,Lino de cuellos
combinations,Combinaciones
drawers pairs of,Pares de cajones de
dresses,Viste
dressing-gowns,Apósito-*gowns
handkerchiefs pocket,Bolsillo de pañuelos
silk,Seda
napkins,Servilletas
night-shirts -dresses,Noche-camisas -vestidos
flannel petticoats,Franela *petticoats
pillow-cases,Almohada-casos
pyjamas,Pijamas
sheets,Hojas
shirts,Camisas
sleeves,Mangas
socks,Calcetines
stockings,Medias
silk stockings,Medias de seda
table-cloths,Mesa-telas
towels,Toallas
under-vests,Debajo-chalecos
waistcoats,Chalecos
flannel,Franela
